fire_year,report_date,county,latitude,longitude,total_acres,general_cause
2016,7/17/16,Union,45.26668889,-117.6498389,0.01,Lightning
2016,7/17/16,Crook,44.47611111,-119.1758333,0.4,Lightning
2016,7/17/16,Crook,44.3325,-119.4433333,0.01,Lightning
2016,7/18/16,Klamath,42.72083333,-120.0194444,0.1,Lightning
2016,7/18/16,Josephine,42.4218,-122.5634167,0.01,Equipment Use
2016,7/18/16,Union,45.21052222,-117.6228028,18,Lightning
2016,7/18/16,Jefferson,44.63638889,-119.4891667,0.01,Lightning
2016,7/18/16,Klamath,43.41166667,-120.3627778,0.2,Lightning
2016,7/18/16,Columbia,45.89141667,-121.1491944,0.25,Miscellaneous
2016,7/19/16,Jackson,42.50076667,-122.8301167,0.01,Juveniles
2016,7/19/16,Klamath,42.12638889,-120.0441667,0.2,Recreationist
2016,7/19/16,Yamhill,45.38463889,-122.7084167,7.25,Equipment Use
2016,7/19/16,Lake,42.38055556,-119.5336111,0.1,Equipment Use
2016,7/19/16,Clatsop,46.13735833,-122.1973306,0.01,Debris Burning
2016,7/19/16,Clatsop,46.00355556,-122.0991389,0.1,Recreationist
2016,7/20/16,Umatilla,45.58583333,-117.4266667,0.1,Equipment Use
2016,7/20/16,Jackson,42.55665,-122.8289333,0.01,Equipment Use
2016,7/20/16,Jackson,42.350225,-122.9831467,0.01,Equipment Use
2016,7/21/16,Jackson,42.2351,-121.5855194,0.25,Miscellaneous
2016,7/21/16,Klamath,42.40361111,-120.6588889,0.76,Debris Burning
2016,7/21/16,Clackamas,45.23416667,-121.41275,0.25,Debris Burning
2016,7/21/16,Union,45.07474167,-117.9517972,0.1,Debris Burning
2016,7/22/16,Wasco,45.63097222,-120.6440833,4.5,Lightning
2016,7/22/16,Douglas,43.72527778,-122.7958333,1.5,Equipment Use
2016,7/22/16,Columbia,45.81436389,-121.0185889,0.25,Arson
2016,7/22/16,Lane,44.15272222,-121.6693833,0.1,Miscellaneous
2016,7/22/16,Josephine,42.64833333,-122.7544444,0.25,Equipment Use
2016,7/22/16,Klamath,43.56777778,-120.4005556,0.25,Arson
2016,7/22/16,Washington,45.65613889,-122.6052778,0.01,Debris Burning
2016,7/23/16,Coos,43.0125,-123.585,0.01,Equipment Use
2016,7/23/16,Yamhill,45.19773611,-122.7383333,0.01,Miscellaneous
2016,7/23/16,Grant,44.42770278,-118.9980556,11.8,Equipment Use
2016,7/23/16,Deschutes,43.82861111,-120.5638889,0.1,Recreationist
2016,7/24/16,Benton,44.65333333,-122.7108333,0.01,Miscellaneous
2016,7/24/16,Yamhill,45.28005,-122.5428361,0.01,Recreationist
2016,7/24/16,Marion,44.81880556,-121.2655,0.25,Debris Burning
2016,7/24/16,Jackson,42.54555556,-122.7730556,0.01,Equipment Use
2016,7/24/16,Polk,44.89541667,-122.6549722,1.25,Equipment Use
2016,7/25/16,Yamhill,45.2815,-122.7586111,0.01,Miscellaneous
2016,7/25/16,Jackson,42.407,-122.8500833,0.01,Equipment Use
2016,7/25/16,Josephine,42.28415833,-122.7530806,0.34,Equipment Use
2016,7/26/16,Lane,43.95444444,-122.7586111,12.5,Equipment Use
2016,7/26/16,Hood River,45.45877778,-120.2033611,0.01,Recreationist
2016,7/26/16,Columbia,45.81391667,-121.1407222,0.01,Debris Burning
2016,7/26/16,Coos,43.51805556,-123.7805556,0.01,Recreationist
2016,7/26/16,Wallowa,45.36944444,-116.6983333,0.01,Equipment Use
2016,7/27/16,Clackamas,45.09563889,-121.5280556,0.25,Debris Burning
2016,7/27/16,Tillamook,45.6115,-122.6519444,0.01,Recreationist
2016,7/27/16,Washington,45.59172222,-122.7675,0.04,Debris Burning
2016,7/27/16,Douglas,42.92833333,-122.6433333,0.1,Miscellaneous
2016,7/28/16,Josephine,42.35081389,-122.5311167,0.01,Recreationist
2016,7/28/16,Jefferson,44.49777778,-119.1136111,2,Miscellaneous
2016,7/28/16,Deschutes,43.77,-120.4593889,0.01,Recreationist
2016,7/28/16,Josephine,42.510125,-122.5645806,0.01,Miscellaneous
2016,7/28/16,Douglas,43.08361111,-122.6925,2,Debris Burning
2016,7/28/16,Lane,44.05361111,-122.8422222,0.01,Debris Burning
2016,7/28/16,Klamath,42.29388889,-120.2458333,1.5,Arson
2016,7/28/16,Jackson,42.53777778,-122.8391667,0.2,Equipment Use
2016,7/29/16,Deschutes,44.36972222,-120.5380556,0.9,Miscellaneous
2016,7/29/16,Wallowa,45.36410833,-116.749,0.25,Debris Burning
2016,7/29/16,Linn,44.42888889,-121.2311111,0.01,Arson
2016,7/29/16,Yamhill,45.19006389,-122.4673167,0.02,Equipment Use
2016,7/29/16,Lane,44.035,-122.6475,0.01,Equipment Use
2016,7/29/16,Linn,44.69394444,-121.2178056,0.01,Debris Burning
2016,7/29/16,Klamath,42.14,-120.0622222,0.1,Under Invest
2016,7/29/16,Columbia,45.82168056,-122.9500889,1,Arson
2016,7/29/16,Jackson,42.11912778,-122.9844028,8.4,Recreationist
2016,7/29/16,Curry,42.40861111,-123.6102778,0.02,Recreationist
2016,7/29/16,Josephine,42.15483333,-122.3207167,0.1,Equipment Use
2016,7/30/16,Klamath,43.46527778,-120.3005556,0.1,Smoking
2016,7/30/16,Douglas,43.28166667,-122.5861111,0.25,Equipment Use
2016,7/30/16,Columbia,45.85151667,-122.8292639,0.1,Equipment Use
2016,7/30/16,Josephine,42.11833333,-122.3313889,0.02,Smoking
2016,7/30/16,Hood River,45.68322222,-120.1556111,0.01,Equipment Use
2016,7/30/16,Lane,44.02166667,-122.9430556,0.04,Equipment Use
2016,7/30/16,Umatilla,45.59694444,-117.4641667,688.77,Equipment Use
2016,7/30/16,Washington,45.74473611,-122.7260472,0.01,Miscellaneous
2016,7/30/16,Marion,44.79444444,-121.3700556,0.5,Equipment Use
2016,7/31/16,Josephine,42.23558333,-122.3665,0.25,Equipment Use
2016,7/31/16,Lane,44.01138889,-122.9719444,0.01,Miscellaneous
2016,7/31/16,Josephine,42.57,-122.5758333,0.01,Equipment Use
2016,7/31/16,Josephine,42.47111111,-122.6622222,0.01,Equipment Use
2016,7/31/16,Baker,44.40461111,-117.6196389,41706,Under Invest
2016,7/31/16,Douglas,42.99222222,-122.5172222,4.5,Equipment Use
2016,7/31/16,Douglas,43.29472222,-122.925,0.1,Debris Burning
2016,7/31/16,Wheeler,45.02444444,-119.8869444,1,Juveniles
2016,7/31/16,Lane,44.09638889,-122.2533333,0.01,Equipment Use
2016,7/31/16,Linn,44.48631667,-121.1346333,0.01,Debris Burning
2016,7/31/16,Lane,44.09666667,-122.2791667,0.01,Equipment Use
2016,8/1/16,Clatsop,46.16902778,-122.5455556,0.1,Equipment Use
2016,8/1/16,Coos,43.13583333,-123.8163889,0.01,Recreationist
2016,8/1/16,Douglas,43.25138889,-122.9811111,0.01,Miscellaneous
2016,8/1/16,Douglas,43.46194444,-122.4113889,0.5,Recreationist
2016,8/1/16,Josephine,42.07164722,-122.2999472,0.01,Smoking
2016,8/1/16,Jackson,42.30513333,-122.8688167,0.56,Equipment Use
2016,8/1/16,Josephine,42.09251667,-122.34815,0.25,Miscellaneous
2016,8/1/16,Lane,43.9225,-122.7236111,4.3,Equipment Use
2016,8/1/16,Jackson,42.2231,-122.9477167,4.49,Equipment Use
2016,8/1/16,Grant,44.47885833,-118.4630972,0.5,Equipment Use
2016,8/2/16,Curry,42.41944444,-123.6483333,0.2,Recreationist
2016,8/2/16,Coos,43.36305556,-123.7002778,0.01,Miscellaneous
2016,8/2/16,Wasco,45.48466667,-120.8348611,1.8,Equipment Use
2016,8/2/16,Josephine,42.17293333,-122.3505,0.1,Arson
2016,8/2/16,Josephine,42.17683333,-122.35405,0.3,Arson
2016,8/2/16,Jackson,42.31606667,-122.9121833,0.01,Equipment Use
2016,8/2/16,Jackson,42.51386667,-121.1248833,0.15,Juveniles
2016,8/3/16,Polk,44.87938333,-122.6288083,10.8,Equipment Use
2016,8/3/16,Curry,42.77027778,-123.5027778,2.04,Equipment Use
2016,8/3/16,Lane,44.03222222,-122.7011111,0.01,Equipment Use
2016,8/3/16,Klamath,42.20222222,-120.6408333,0.25,Equipment Use
2016,8/3/16,Clatsop,45.83619167,-122.2456861,0.01,Recreationist
2016,8/3/16,Jackson,42.26125,-122.8024667,0.01,Equipment Use
2016,8/4/16,Douglas,43.19527778,-122.5166667,0.01,Equipment Use
2016,8/4/16,Douglas,42.95777778,-122.3930556,0.01,Equipment Use
2016,8/4/16,Umatilla,46.00027778,-117.8502778,0.1,Equipment Use
2016,8/4/16,Lincoln,44.9325,-123.9752778,0.01,Recreationist
2016,8/4/16,Polk,45.0115,-122.62,1.01,Smoking
2016,8/4/16,Tillamook,45.54569444,-122.3933056,0.01,Recreationist
2016,8/4/16,Lane,44.01944444,-123.86,0.03,Recreationist
2016,8/4/16,Benton,44.315,-122.6602778,29.5,Equipment Use
2016,8/4/16,Clatsop,46.08583333,-122.1836111,0.01,Debris Burning
2016,8/4/16,Yamhill,45.34359167,-122.7891667,0.1,Smoking
2016,8/4/16,Lane,44.12972222,-121.3833333,0.1,Equipment Use
2016,8/4/16,Klamath,42.83083333,-120.1669444,0.25,Under Invest
2016,8/4/16,Hood River,45.58911111,-120.5053611,15.1,Recreationist
2016,8/4/16,Marion,44.97708333,-121.3933611,0.25,Equipment Use
2016,8/4/16,Clackamas,45.20497222,-121.4511389,0.25,Lightning
2016,8/5/16,Josephine,42.4269,-122.4773333,1,Equipment Use
2016,8/5/16,Klamath,43.15555556,-120.2325,0.1,Lightning
2016,8/5/16,Clatsop,46.13608333,-122.1431667,0.01,Debris Burning
2016,8/5/16,Klamath,42.43388889,-120.4425,0.1,Lightning
2016,8/5/16,Klamath,42.35833333,-120.3736111,0.1,Lightning
2016,8/5/16,Klamath,42.28472222,-120.2569444,0.1,Lightning
2016,8/5/16,Lane,44.04694444,-122.725,0.57,Equipment Use
2016,8/5/16,Clatsop,46.12888889,-122.1761111,0.01,Debris Burning
2016,8/5/16,Klamath,42.255,-120.3211111,0.1,Lightning
2016,8/5/16,Klamath,42.255,-120.3627778,0.1,Lightning
2016,8/5/16,Columbia,46.08694444,-122.8829167,0.45,Debris Burning
2016,8/5/16,Columbia,45.77263889,-121.0721944,0.77,Recreationist
2016,8/6/16,Curry,42.8775,-123.5291667,0.01,Recreationist
2016,8/6/16,Lane,44.15611111,-122.5072222,0.02,Recreationist
2016,8/6/16,Klamath,42.35111111,-120.3669444,0.1,Lightning
2016,8/6/16,Douglas,43.31027778,-122.6197222,0.5,Equipment Use
2016,8/6/16,Baker,44.47833333,-116.4266667,5,Lightning
2016,8/6/16,Klamath,42.35166667,-120.4616667,0.1,Lightning
2016,8/6/16,Coos,43.33777778,-123.6483333,0.01,Recreationist
2016,8/6/16,Josephine,42.20798333,-122.3506167,0.01,Equipment Use
2016,8/6/16,Douglas,42.86694444,-122.5744444,0.01,Recreationist
2016,8/6/16,Douglas,42.95555556,-122.8313889,0.1,Debris Burning
2016,8/6/16,Wallowa,45.30527778,-116.9986111,0.8,Lightning
2016,8/7/16,Baker,44.50002222,-116.4497267,1,Lightning
2016,8/7/16,Lane,44.01589444,-123.8848778,0.01,Miscellaneous
2016,8/7/16,Jackson,42.4145,-121.03165,3,Equipment Use
2016,8/7/16,Jackson,42.28476667,-122.7882,0.01,Smoking
2016,8/7/16,Washington,45.495,-122.8265556,0.25,Equipment Use
2016,8/7/16,Marion,44.97411111,-121.3553333,0.01,Recreationist
2016,8/7/16,Lane,44.01972222,-123.8597222,0.02,Miscellaneous
2016,8/7/16,Baker,44.45938889,-116.4701667,1.67,Lightning
2016,8/7/16,Umatilla,45.57333333,-117.6063889,0.1,Lightning
2016,8/7/16,Baker,44.47497222,-116.4550833,0.06,Lightning
2016,8/7/16,Baker,44.71,-117.9541667,0.1,Lightning
2016,8/7/16,Umatilla,45.62472222,-117.6511111,316,Lightning
2016,8/7/16,Coos,43.41305556,-123.8191667,0.1,Equipment Use
2016,8/7/16,Union,45.05968889,-116.2863,0.1,Lightning
2016,8/8/16,Josephine,42.7168,-122.6599167,0.25,Miscellaneous
2016,8/8/16,Coos,43.15305556,-122.0044444,0.25,Equipment Use
2016,8/8/16,Coos,43.09444444,-123.6491667,1.16,Juveniles
2016,8/8/16,Jackson,42.22993333,-121.20455,0.01,Miscellaneous
2016,8/8/16,Josephine,42.53757222,-122.5803972,0.01,Equipment Use
2016,8/9/16,Jackson,42.36195,-122.9666,0.01,Recreationist
2016,8/10/16,Lane,44.12194444,-122.6491667,0.01,Equipment Use
2016,8/10/16,Jackson,42.46620278,-121.11815,0.1,Juveniles
2016,8/10/16,Union,45.3105,-116.028,0.25,Equipment Use
2016,8/10/16,Clackamas,45.08488889,-121.4131667,0.1,Debris Burning
2016,8/10/16,Polk,45.06034722,-122.395225,0.9,Miscellaneous
2016,8/11/16,Clatsop,46.16338889,-122.1625833,0.01,Debris Burning
2016,8/11/16,Klamath,42.205,-120.3169444,0.15,Juveniles
2016,8/11/16,Hood River,45.66805556,-120.1081389,0.1,Recreationist
2016,8/11/16,Jackson,42.15485833,-121.35545,0.01,Equipment Use
2016,8/12/16,Linn,44.43775556,-121.2255444,1.25,Equipment Use
2016,8/12/16,Josephine,42.28055556,-122.3830556,54,Miscellaneous
2016,8/12/16,Douglas,43.03666667,-122.6675,0.01,Equipment Use
2016,8/12/16,Jackson,42.22488333,-121.2170333,0.35,Equipment Use
2016,8/12/16,Coos,43.34722222,-123.6713889,0.01,Smoking
2016,8/12/16,Coos,43.25555556,-123.8983333,0.63,Equipment Use
2016,8/12/16,Douglas,43.00166667,-122.6805556,0.1,Smoking
2016,8/12/16,Douglas,43.70694444,-122.7802778,0.1,Equipment Use
2016,8/12/16,Douglas,43.05083333,-122.3088889,0.01,Equipment Use
2016,8/12/16,Douglas,42.91444444,-122.5361111,0.1,Equipment Use
2016,8/13/16,Coos,43.25722222,-122.1391667,1.1,Equipment Use
2016,8/13/16,Douglas,42.96416667,-122.666,0.01,Equipment Use
2016,8/13/16,Wasco,45.69594444,-120.6410556,0.02,Smoking
2016,8/13/16,Curry,42.50277778,-123.6863889,16.9,Equipment Use
2016,8/13/16,Columbia,45.80358333,-122.9920278,2,Arson
2016,8/13/16,Jackson,42.11443333,-121.5804667,4.3,Recreationist
2016,8/14/16,Benton,44.4137,-122.65575,0.31,Arson
2016,8/14/16,Douglas,43.16611111,-122.3291667,0.1,Recreationist
2016,8/14/16,Benton,44.4189,-122.65905,0.37,Arson
2016,8/14/16,Coos,43.1775,-123.6327778,0.01,Equipment Use
2016,8/14/16,Marion,44.79769444,-121.2714167,2,Miscellaneous
2016,8/14/16,Washington,45.63708333,-122.9823333,13.2,Equipment Use
2016,8/14/16,Lane,44.2575,-122.7086111,0.01,Equipment Use
2016,8/15/16,Jackson,42.53351667,-121.4330561,0.1,Smoking
2016,8/15/16,Lane,44.05666667,-122.5941667,0.01,Equipment Use
2016,8/15/16,Umatilla,45.60222222,-117.4919444,0.01,Equipment Use
2016,8/15/16,Benton,44.58533333,-122.6936667,0.6,Recreationist
2016,8/15/16,Washington,45.64898333,-121.0458833,0.1,Equipment Use
2016,8/15/16,Douglas,43.0525,-122.5888889,0.5,Equipment Use
2016,8/15/16,Josephine,42.35708333,-122.5791667,3.78,Equipment Use
2016,8/15/16,Jackson,42.15305,-121.3153,0.5,Recreationist
2016,8/16/16,Douglas,42.94916667,-122.8483333,0.01,Equipment Use
2016,8/16/16,Clackamas,45.14680556,-121.7306389,0.03,Debris Burning
2016,8/16/16,Wasco,45.49011111,-120.7522778,0.02,Equipment Use
2016,8/16/16,Douglas,42.95666667,-121.1433333,0.1,Equipment Use
2016,8/16/16,Clackamas,45.08944444,-121.4428611,0.25,Equipment Use
2016,8/17/16,Wheeler,45.01316667,-119.84125,2.8,Arson
2016,8/17/16,Lake,42.36888889,-119.7047222,0.1,Arson
2016,8/17/16,Wheeler,44.98133333,-119.8502778,12.3,Equipment Use
2016,8/17/16,Lake,42.72305556,-119.3766667,3424,Under Invest
2016,8/17/16,Lake,42.72222222,-119.3252778,6.2,Arson
2016,8/17/16,Jackson,42.06673889,-122.8998783,0.16,Recreationist
2016,8/17/16,Deschutes,44.21722222,-120.4186111,0.53,Miscellaneous
2016,8/17/16,Jackson,42.64069167,-121.1936472,1.67,Juveniles
2016,8/18/16,Jackson,42.23906111,-121.4673194,0.01,Equipment Use
2016,8/18/16,Douglas,43.15,-122.3363889,0.01,Smoking
2016,8/18/16,Lake,42.93861111,-119.2,0.1,Under Invest
2016,8/18/16,Lane,43.84694444,-121.3975,4.2,Recreationist
2016,8/18/16,Baker,44.60055556,-116.1388889,0.1,Under Invest
2016,8/19/16,Douglas,42.76861111,-122.6886111,0.1,Equipment Use
2016,8/19/16,Coos,43.33861111,-123.7347222,0.34,Recreationist
2016,8/19/16,Curry,42.0625,-123.7744444,0.06,Debris Burning
2016,8/19/16,Clatsop,46.08769444,-122.2615944,0.01,Miscellaneous
2016,8/20/16,Washington,45.45233333,-122.8354444,0.5,Equipment Use
2016,8/20/16,Lane,43.97666667,-122.8966667,0.1,Equipment Use
2016,8/20/16,Clatsop,46.15450278,-122.5052083,0.01,Recreationist
2016,8/20/16,Coos,43.11444444,-123.6352778,0.01,Miscellaneous
2016,8/20/16,Coos,43.1175,-123.6561111,1.5,Miscellaneous
2016,8/20/16,Douglas,43.36027778,-121.0130556,0.01,Equipment Use
2016,8/21/16,Klamath,42.55888889,-120.3388889,9.7,Miscellaneous
2016,8/21/16,Jackson,42.42551667,-121.3722,0.01,Equipment Use
2016,8/22/16,Lincoln,44.82888889,-123.9811111,202,Equipment Use
2016,8/22/16,Wasco,45.67305556,-120.6633333,0.5,Smoking
2016,8/22/16,Klamath,42.63083333,-120.1247222,0.1,Under Invest
2016,8/22/16,Josephine,42.1425,-122.34395,0.25,Miscellaneous
2016,8/22/16,Linn,44.34972222,-121.2008333,0.12,Equipment Use
2016,8/22/16,Jackson,42.70015278,-121.1207972,520,Juveniles
2016,8/23/16,Wasco,45.63647222,-120.7108333,21.4,Equipment Use
2016,8/23/16,Josephine,42.57416667,-122.5725,0.01,Equipment Use
2016,8/23/16,Lane,43.99027778,-122.7047222,0.01,Equipment Use
2016,8/23/16,Lane,44.01138889,-122.9730556,0.01,Miscellaneous
2016,8/23/16,Linn,44.38277778,-121.4688889,0.01,Equipment Use
2016,8/23/16,Douglas,43.74111111,-123.9438889,0.01,Equipment Use
2016,8/23/16,Deschutes,44.00916667,-120.7019444,0.01,Miscellaneous
2016,8/23/16,Lincoln,44.95361111,-123.9927778,0.1,Smoking
2016,8/24/16,Clackamas,45.23775,-121.6052778,0.05,Debris Burning
2016,8/24/16,Columbia,46.05602778,-122.9956667,0.14,Miscellaneous
2016,8/24/16,Klamath,42.11888889,-120.3572222,0.44,Recreationist
2016,8/24/16,Douglas,43.09722222,-122.4188889,0.1,Miscellaneous
2016,8/24/16,Lincoln,44.62944444,-122.045,0.01,Miscellaneous
2016,8/24/16,Jackson,42.11633333,-121.5596667,0.01,Recreationist
2016,8/24/16,Coos,43.34861111,-123.6847222,0.02,Miscellaneous
2016,8/24/16,Coos,43.05805556,-123.5847222,0.01,Equipment Use
2016,8/24/16,Curry,42.44388889,-123.6288889,0.63,Equipment Use
2016,8/24/16,Lane,43.80138889,-122.9222222,1.68,Juveniles
2016,8/24/16,Wallowa,45.38694444,-116.6786111,0.5,Smoking
2016,8/25/16,Jackson,42.35389444,-121.17385,0.1,Equipment Use
2016,8/25/16,Lane,44.07027778,-122.6175,0.15,Miscellaneous
2016,8/25/16,Lane,44.12277778,-122.5383333,0.1,Equipment Use
2016,8/25/16,Lane,44.23444444,-122.5730556,191,Arson
2016,8/25/16,Wasco,45.4265,-120.7277778,2,Equipment Use
2016,8/25/16,Clackamas,45.45963889,-121.7725278,0.09,Debris Burning
2016,8/26/16,Clackamas,45.35972222,-120.0595278,0.02,Miscellaneous
2016,8/26/16,Polk,44.90741111,-122.6711389,1.47,Equipment Use
2016,8/26/16,Coos,42.00055556,-123.8977778,2.23,Equipment Use
2016,8/26/16,Columbia,46.07722222,-122.9785,0.06,Equipment Use
2016,8/27/16,Josephine,42.53705,-122.56495,0.01,Miscellaneous
2016,8/27/16,Douglas,43.60444444,-122.7727778,0.01,Equipment Use
2016,8/27/16,Josephine,42.71563333,-122.7059667,0.1,Debris Burning
2016,8/27/16,Columbia,45.93111111,-122.84,0.01,Equipment Use
2016,8/27/16,Yamhill,45.22733333,-122.6872222,0.3,Equipment Use
2016,8/27/16,Jackson,42.17426944,-121.3357389,7.8,Recreationist
2016,8/27/16,Jackson,42.80073333,-121.2078333,0.64,Equipment Use
2016,8/27/16,Douglas,43.63666667,-122.1361111,0.01,Equipment Use
2016,8/27/16,Wallowa,45.35666667,-116.7894444,2.78,Equipment Use
2016,8/27/16,Douglas,42.97861111,-122.81,0.1,Equipment Use
2016,8/28/16,Linn,44.3565,-121.1822,0.01,Equipment Use
2016,8/28/16,Marion,44.00397222,-121.3155306,0.13,Equipment Use
2016,8/28/16,Lane,43.96805556,-122.9755556,0.37,Equipment Use
2016,8/28/16,Josephine,42.56628611,-122.5308639,1.5,Equipment Use
2016,8/29/16,Washington,45.6375,-121.0544167,8.6,Smoking
2016,8/29/16,Marion,44.75441667,-121.6041389,0.15,Miscellaneous
2016,8/29/16,Benton,44.58603056,-122.4500972,11.56,Debris Burning
2016,8/29/16,Jackson,42.27040833,-121.2194472,0.25,Equipment Use
2016,8/29/16,Clackamas,45.25,-121.4167778,0.01,Smoking
2016,8/29/16,Jackson,42.43345833,-122.9665294,0.01,Equipment Use
2016,8/29/16,Jackson,42.17734167,-121.3016028,0.01,Smoking
2016,8/29/16,Jackson,42.43165,-122.9534667,0.1,Recreationist
2016,8/30/16,Douglas,43.05277778,-122.6725,0.25,Equipment Use
2016,8/30/16,Josephine,42.24623333,-122.3678028,61,Smoking
2016,8/30/16,Josephine,42.0699,-122.3084,0.01,Equipment Use
2016,8/30/16,Lincoln,44.93075,-123.9746583,0.01,Recreationist
2016,8/30/16,Columbia,45.82488889,-121.0509722,0.02,Equipment Use
2016,8/30/16,Douglas,43.4475,-122.9930556,0.01,Equipment Use
2016,8/31/16,Lane,43.72118333,-122.9435611,0.01,Miscellaneous
2016,8/31/16,Klamath,42.77971667,-120.1652,0.1,Under Invest
2016,8/31/16,Josephine,42.54916667,-122.4756167,0.01,Smoking
2016,8/31/16,Clatsop,46.01785556,-122.1296194,0.01,Recreationist
2016,8/31/16,Josephine,42.42963333,-122.7178333,0.25,Miscellaneous
2016,8/31/16,Baker,44.75277778,-116.1241667,27,Under Invest
2016,8/31/16,Clackamas,45.18491667,-121.5843889,0.01,Debris Burning
2016,8/31/16,Linn,44.43305556,-121.3861111,0.01,Miscellaneous
2016,8/31/16,Clatsop,46.17427778,-122.2401778,0.01,Debris Burning
2016,8/31/16,Jackson,42.48269722,-121.17205,0.4,Juveniles
2016,9/1/16,Linn,44.46021111,-121.9811167,0.01,Recreationist
2016,9/1/16,Douglas,43.23416667,-121.0569444,0.01,Smoking
2016,9/1/16,Josephine,42.38353333,-122.54465,0.5,Equipment Use
2016,9/1/16,Clackamas,45.2345,-121.7463056,0.1,Debris Burning
2016,9/1/16,Douglas,43.38,-122.6025,0.1,Debris Burning
2016,9/2/16,Lane,44.00111111,-122.2994444,0.5,Equipment Use
2016,9/2/16,Jackson,42.44188333,-121.2282333,1,Equipment Use
2016,9/2/16,Coos,43.02916667,-123.5841667,0.01,Debris Burning
2016,9/2/16,Jackson,42.58506667,-121.5838833,0.1,Equipment Use
2016,9/2/16,Klamath,42.17277778,-120.3888889,0.1,Debris Burning
2016,9/3/16,Wallowa,45.35472222,-116.7488889,6.3,Equipment Use
2016,9/3/16,Clackamas,45.23505556,-121.74625,0.01,Arson
2016,9/3/16,Jackson,42.65636667,-121.1783667,0.5,Equipment Use
2016,9/3/16,Clackamas,45.26055556,-121.7131111,0.01,Debris Burning
2016,9/3/16,Douglas,43.22861111,-122.4797222,0.01,Equipment Use
2016,9/4/16,Douglas,42.77472222,-122.7083333,0.25,Equipment Use
2016,9/4/16,Lane,44.14166667,-122.5763889,0.01,Equipment Use
2016,9/5/16,Deschutes,44.0475,-120.6544444,0.02,Juveniles
2016,9/5/16,Jackson,42.54777778,-122.8066667,0.01,Debris Burning
2016,9/5/16,Jackson,42.19583333,-122.9550833,0.01,Smoking
2016,9/5/16,Lane,44.03897222,-121.0864083,3.4,Miscellaneous
2016,9/5/16,Wasco,45.12897222,-120.6043889,0.16,Recreationist
2016,9/6/16,Jackson,42.26696667,-121.0303333,4.5,Equipment Use
2016,9/6/16,Jackson,42.17598333,-121.3510167,0.02,Equipment Use
