fire_year,report_date,county,latitude,longitude,total_acres,general_cause
1977,8/7/77,Klamath,42.24966389,-121.9194778,1,Lightning
1977,8/7/77,Klamath,42.4354,-120.1719806,4,Lightning
1977,8/7/77,Jefferson,44.54123889,-119.1632083,3,Lightning
1977,8/7/77,Klamath,42.03185,-121.8183917,5.75,Lightning
1977,8/7/77,Josephine,42.2504,-122.6033611,2,Lightning
1977,8/7/77,Josephine,42.32490556,-122.6229083,3,Lightning
1977,8/7/77,Josephine,42.17842222,-122.7600028,1,Lightning
1977,8/9/77,Douglas,43.44467778,-121.190025,1,Lightning
1977,8/12/77,Lake,42.43343889,-119.5357056,1,Lightning
1977,8/13/77,Lane,44.06383056,-121.6670111,30,Lightning
1977,8/13/77,Deschutes,44.18876389,-120.4644944,2,Lightning
1977,8/14/77,Umatilla,45.10513611,-117.02725,1,Lightning
1977,8/14/77,Linn,44.38058056,-121.5872444,1,Lightning
1977,8/14/77,Wheeler,44.91593611,-118.2985,3,Lightning
1977,8/15/77,Deschutes,43.63800278,-120.3268361,2,Lightning
1977,8/16/77,Grant,44.93126389,-118.9070778,3,Lightning
1977,8/17/77,Jackson,42.83105,-121.4698833,5,Lightning
1977,8/18/77,Crook,44.36895,-119.4039583,6,Lightning
1977,8/20/77,Jackson,42.61457222,-121.3310778,2.75,Lightning
1977,8/21/77,Jackson,42.20749167,-121.1742028,2,Lightning
1977,8/22/77,Douglas,43.45533889,-122.9007222,2,Lightning
1977,8/22/77,Lane,43.59866111,-121.0030083,6,Lightning
1977,8/23/77,Douglas,43.41059444,-122.4245778,7,Lightning
1977,8/23/77,Baker,44.72346667,-117.8971639,29,Lightning
1978,7/26/78,Douglas,42.90895278,-122.9183444,1,Lightning
1978,7/26/78,Jackson,42.52712222,-122.9169389,3,Lightning
1978,7/26/78,Josephine,42.469775,-122.7600917,1,Lightning
1978,7/26/78,Josephine,42.469775,-122.7600917,1,Lightning
1978,7/26/78,Klamath,42.22107222,-120.2918111,1.75,Lightning
1978,7/26/78,Douglas,43.07697778,-122.7444833,75,Lightning
1978,7/26/78,Douglas,43.16270278,-122.9207694,1,Lightning
1978,7/26/78,Douglas,43.74300833,-122.8422694,1,Lightning
1978,7/26/78,Douglas,43.67080833,-122.6220528,1,Lightning
1978,7/26/78,Douglas,43.55503333,-122.7032528,4,Lightning
1978,7/26/78,Linn,44.41076944,-121.1452111,1,Lightning
1978,7/26/78,Douglas,43.61281389,-122.7417917,1,Lightning
1978,7/26/78,Jackson,42.39705,-122.8000833,4,Lightning
1978,7/26/78,Josephine,42.5125,-122.7408444,3,Lightning
1978,7/26/78,Josephine,42.41203611,-122.7414472,3,Lightning
1978,7/27/78,Josephine,42.484225,-122.6817222,3,Lightning
1978,7/27/78,Douglas,43.09165833,-122.5253139,3,Lightning
1978,7/27/78,Douglas,43.33776944,-122.6236667,3,Lightning
1978,7/27/78,Douglas,43.32283611,-122.8025083,65,Lightning
1978,7/27/78,Jackson,42.46939722,-122.8585944,12,Lightning
1978,7/27/78,Jackson,42.48406944,-122.9567222,9,Lightning
1978,7/27/78,Jackson,42.59995,-122.9362417,1,Lightning
1978,7/27/78,Josephine,42.484225,-122.6817222,2,Lightning
1978,7/27/78,Josephine,42.89071667,-122.7025361,1,Lightning
1978,7/29/78,Jackson,42.70243889,-122.8187972,5,Lightning
1978,7/30/78,Douglas,43.09145278,-122.7442167,116,Lightning
1978,8/1/78,Douglas,43.133675,-122.8810694,1,Lightning
1978,8/3/78,Douglas,42.74670278,-122.8377833,1,Lightning
1978,8/4/78,Lake,42.40245556,-119.869375,13,Lightning
1978,8/8/78,Wallowa,45.994775,-115.0310528,41,Lightning
1978,8/10/78,Grant,44.34271667,-118.43575,588,Lightning
1978,8/12/78,Wheeler,45.031675,-118.2601472,2,Lightning
1978,10/27/78,Crook,44.31132222,-119.5040972,1,Lightning
1978,11/7/78,Jackson,42.80348056,-121.4701528,5,Lightning
1979,6/15/79,Wallowa,45.72703333,-116.9897083,2,Lightning
1979,6/27/79,Lake,42.89893333,-120.9350139,3,Lightning
1979,7/4/79,Grant,44.37158611,-118.4556583,11,Lightning
1979,7/5/79,Harney,43.80930278,-118.7128611,656,Lightning
1979,7/6/79,Union,45.42156667,-117.6023806,2,Lightning
1979,7/8/79,Crook,44.45484167,-119.0215306,172,Lightning
1979,7/17/79,Grant,44.37130833,-117.2203667,2,Lightning
1979,7/18/79,Wheeler,44.92922778,-118.0396583,3,Lightning
1979,7/18/79,Grant,44.78678056,-117.1298194,150,Lightning
1979,7/19/79,Grant,44.42550556,-118.4989694,1,Lightning
1979,7/19/79,Wheeler,44.88713333,-118.1000694,88,Lightning
1979,7/19/79,Wheeler,44.51251944,-119.72555,1,Lightning
1979,7/19/79,Wheeler,44.42594722,-118.2744694,1,Lightning
1979,7/21/79,Wheeler,44.64453056,-119.9887972,60,Lightning
1979,7/21/79,Union,45.11476667,-117.9754472,498,Lightning
1979,7/21/79,Wheeler,44.60036667,-118.3154778,40,Lightning
1979,7/21/79,Wheeler,44.91576111,-118.2189556,15,Lightning
1979,7/21/79,Wheeler,44.52688889,-119.6838667,3,Lightning
1979,7/22/79,Klamath,42.347775,-120.6206083,1,Lightning
1979,7/22/79,Wheeler,44.90111389,-118.0797944,60,Lightning
1979,7/29/79,Union,45.14499167,-116.2450861,2,Lightning
1979,8/4/79,Wheeler,44.70290556,-118.0305889,400,Lightning
1979,8/15/79,Douglas,43.3521,-122.7832639,1,Lightning
1979,8/16/79,Jackson,42.23669444,-122.9367139,3,Lightning
1979,8/17/79,Hood River,45.54168889,-120.5061,1,Lightning
1979,8/18/79,Baker,44.60743056,-116.1183583,65,Lightning
1979,8/18/79,Wheeler,44.82969167,-119.9424306,2,Lightning
1979,8/19/79,Wasco,45.15032222,-120.5900556,6.75,Lightning
1979,9/3/79,Union,45.59435278,-116.0161417,1,Lightning
1980,4/28/80,Wheeler,44.94339722,-118.0001944,0.1,Lightning
1980,5/6/80,Crook,44.55535556,-119.1827778,0.1,Lightning
1980,5/9/80,Jefferson,43.91391389,-120.5839583,0.1,Lightning
1980,5/10/80,Linn,44.53566389,-121.6056556,1,Lightning
1980,5/11/80,Klamath,42.91324444,-120.5427444,5,Lightning
1980,5/12/80,Grant,44.39692778,-117.1511361,0.1,Lightning
1980,5/23/80,Baker,44.999175,-117.9150361,0.1,Lightning
1980,6/10/80,Klamath,42.20658056,-120.3893861,0.1,Lightning
1980,6/11/80,Klamath,42.49244444,-120.8558444,0.1,Lightning
1980,6/20/80,Lane,44.07865556,-121.6039528,0.1,Lightning
1980,6/21/80,Umatilla,45.03278889,-117.0077778,0.1,Lightning
1980,7/2/80,Klamath,43.46452222,-120.463775,0.1,Lightning
1980,7/2/80,Lake,42.25876944,-119.5360806,0.1,Lightning
1980,7/2/80,Klamath,42.10484167,-121.7788139,0.1,Lightning
1980,7/2/80,Klamath,42.20240556,-120.6594417,0.1,Lightning
1980,7/2/80,Klamath,42.42096389,-120.1717944,0.1,Lightning
1980,7/3/80,Grant,44.49756944,-118.8252444,0.1,Lightning
1980,7/4/80,Union,45.76757778,-116.0991389,0.1,Lightning
1980,7/8/80,Baker,44.96999167,-117.8939917,0.1,Lightning
1980,7/8/80,Klamath,43.23140556,-120.6219056,0.1,Lightning
1980,7/9/80,Grant,44.96165,-117.1307222,0.1,Lightning
1980,7/9/80,Wallowa,45.30005833,-116.9058889,0.1,Lightning
1980,7/10/80,Grant,44.45474722,-118.6013528,0.7,Lightning
1980,7/10/80,Baker,44.52273333,-116.3391556,0.1,Lightning
1980,7/11/80,Union,45.68238056,-116.1606361,0.1,Lightning
1980,7/22/80,Baker,44.78162222,-116.0780694,0.1,Lightning
1980,7/22/80,Wallowa,45.65444722,-116.3450694,0.7,Lightning
1980,7/22/80,Wallowa,45.59722222,-116.6135778,0.1,Lightning
1980,7/28/80,Klamath,42.47917778,-120.5233611,0.1,Lightning
1980,7/28/80,Lake,42.27331389,-119.4974861,0.1,Lightning
1980,7/28/80,Lake,42.89906667,-120.9153167,0.1,Lightning
1980,7/28/80,Crook,44.25377778,-119.4232889,4,Lightning
1980,7/28/80,Lake,42.87002778,-120.9148778,0.1,Lightning
1980,7/28/80,Grant,44.61465278,-118.5596806,0.7,Lightning
1980,7/28/80,Grant,44.57043611,-118.5605417,0.1,Lightning
1980,7/28/80,Lake,42.83788056,-119.0714167,0.1,Lightning
1980,7/28/80,Klamath,42.493775,-120.503625,0.1,Lightning
1980,7/28/80,Jackson,42.01708889,-121.6610583,0.1,Lightning
1980,7/28/80,Jackson,42.01708889,-121.6610583,0.1,Lightning
1980,7/28/80,Jackson,42.14915833,-121.624725,0.1,Lightning
1980,7/28/80,Wallowa,45.59706389,-116.6555389,0.1,Lightning
1980,7/28/80,Union,45.53645556,-117.9747111,0.1,Lightning
1980,7/28/80,Klamath,42.23558611,-120.2915972,2,Lightning
1980,7/28/80,Klamath,42.1919,-120.3894417,0.1,Lightning
1980,7/29/80,Klamath,42.72465278,-120.8561278,5,Lightning
1980,7/29/80,Klamath,42.82647222,-120.6795694,0.1,Lightning
1980,7/29/80,Klamath,42.31854722,-120.7963861,0.7,Lightning
1980,7/30/80,Douglas,43.12029167,-122.7447139,0.1,Lightning
1980,7/30/80,Douglas,43.32323889,-122.6638056,4,Lightning
1980,7/30/80,Lake,42.96973333,-119.0705528,0.1,Lightning
1980,7/30/80,Jackson,42.36688889,-121.2715833,0.1,Lightning
1980,7/30/80,Jackson,42.17804444,-121.1352944,0.1,Lightning
1980,7/30/80,Jackson,42.20744167,-121.1145944,0.7,Lightning
1980,7/30/80,Jackson,42.20749167,-121.1742028,0.1,Lightning
1980,7/30/80,Jackson,42.13383889,-121.0752139,0.1,Lightning
1980,7/30/80,Wallowa,45.61183889,-116.6356056,0.1,Lightning
1980,7/30/80,Jackson,42.22200833,-121.0754583,0.1,Lightning
1980,7/30/80,Klamath,42.50468056,-119.0492917,0.1,Lightning
1980,7/30/80,Lake,42.34698889,-119.1681111,0.1,Lightning
1980,7/30/80,Klamath,42.14816111,-120.3113472,100,Lightning
1980,7/30/80,Jackson,42.19296111,-121.5848361,0.1,Lightning
1980,7/30/80,Douglas,42.90487778,-122.6423444,0.1,Lightning
1980,7/30/80,Douglas,42.81853889,-122.5034472,0.7,Lightning
1980,7/30/80,Douglas,42.81896389,-122.6026528,0.7,Lightning
1980,7/30/80,Douglas,42.89058333,-122.6223,0.1,Lightning
1980,7/30/80,Douglas,42.87620278,-122.5631111,0.1,Lightning
1980,7/30/80,Douglas,43.00623333,-122.5662889,0.1,Lightning
1980,7/30/80,Douglas,43.03401111,-122.6863417,0.1,Lightning
1980,7/30/80,Josephine,42.67344722,-122.1903806,2,Lightning
1980,7/31/80,Lane,44.20664167,-121.4831611,60,Lightning
1980,7/31/80,Lane,44.19139722,-121.5426556,0.1,Lightning
1980,7/31/80,Wheeler,44.62998611,-118.2338694,0.1,Lightning
1980,7/31/80,Wallowa,45.56673333,-116.2828278,0.1,Lightning
1980,7/31/80,Wallowa,45.66880556,-116.3245722,0.1,Lightning
1980,7/31/80,Morrow,45.0169,-118.4036028,2,Lightning
1980,7/31/80,Wheeler,44.67399722,-118.2340861,0.1,Lightning
1980,7/31/80,Wheeler,44.70344167,-118.2949556,0.1,Lightning
1980,7/31/80,Baker,44.43783611,-117.6974917,0.1,Lightning
1980,7/31/80,Baker,44.883825,-116.6245944,0.1,Lightning
1980,7/31/80,Wallowa,45.47864167,-116.5092944,0.1,Lightning
1980,7/31/80,Umatilla,45.14891389,-117.2522944,2,Lightning
1980,7/31/80,Grant,44.68496944,-118.9267278,0.1,Lightning
1980,7/31/80,Grant,44.85925556,-118.7440333,0.1,Lightning
1980,7/31/80,Lane,43.91765,-122.7221278,0.1,Lightning
1980,7/31/80,Lane,43.80166389,-122.6621139,0.1,Lightning
1980,7/31/80,Grant,44.14021111,-118.3723167,0.1,Lightning
1980,7/31/80,Wallowa,45.64046667,-116.4051194,0.1,Lightning
1980,7/31/80,Umatilla,45.66723611,-117.5135167,10,Lightning
1980,7/31/80,Wallowa,45.66904444,-116.3453611,0.7,Lightning
1980,7/31/80,Douglas,42.94945278,-122.5230972,0.7,Lightning
1980,7/31/80,Douglas,43.10595556,-122.7643694,0.7,Lightning
1980,7/31/80,Douglas,42.89156389,-122.4250806,6,Lightning
1980,7/31/80,Douglas,42.89081944,-122.5825306,0.1,Lightning
1980,7/31/80,Douglas,42.74677778,-122.5225778,0.1,Lightning
1980,7/31/80,Douglas,42.99105833,-122.7244972,0.1,Lightning
1980,7/31/80,Josephine,42.57183889,-122.2703056,0.1,Lightning
1980,7/31/80,Douglas,43.00526389,-122.7627528,0.1,Lightning
1980,7/31/80,Josephine,42.62977778,-122.3871333,0.1,Lightning
1980,7/31/80,Josephine,42.64450556,-122.3477139,4,Lightning
1980,7/31/80,Douglas,42.83284167,-122.7022778,1,Lightning
1980,7/31/80,Douglas,42.80448056,-122.7019556,0.1,Lightning
1980,7/31/80,Douglas,42.83332778,-122.5630806,0.1,Lightning
1980,7/31/80,Douglas,42.99250556,-122.5246278,0.7,Lightning
1980,7/31/80,Josephine,42.68815833,-122.3874639,19,Lightning
1980,7/31/80,Douglas,42.99072222,-122.7624222,0.1,Lightning
1980,7/31/80,Douglas,42.83289444,-122.4837306,0.7,Lightning
1980,7/31/80,Douglas,43.07645833,-122.8400444,0.1,Lightning
1980,7/31/80,Douglas,43.13470833,-122.7838667,0.7,Lightning
1980,7/31/80,Douglas,43.48257778,-121.0009028,0.1,Lightning
1980,7/31/80,Douglas,43.19205556,-122.8033611,0.1,Lightning
1980,7/31/80,Douglas,43.23504722,-122.9598222,0.1,Lightning
1980,7/31/80,Douglas,43.26441389,-122.9210139,0.1,Lightning
1980,7/31/80,Curry,42.50266944,-123.6901944,0.1,Lightning
1980,7/31/80,Douglas,43.2932,-122.9608222,0.1,Lightning
1980,7/31/80,Douglas,43.33573611,-121.0397556,0.1,Lightning
1980,7/31/80,Douglas,43.36500833,-121.1168444,0.1,Lightning
1980,7/31/80,Douglas,43.42473056,-121.0576667,0.1,Lightning
1980,7/31/80,Douglas,43.00526389,-122.7627528,0.1,Lightning
1980,7/31/80,Douglas,43.757625,-122.7620333,1,Lightning
1980,7/31/80,Douglas,42.91900833,-122.7427639,0.1,Lightning
1980,7/31/80,Douglas,43.06305278,-122.8023278,0.1,Lightning
1980,7/31/80,Douglas,43.07697778,-122.7444833,0.1,Lightning
1980,7/31/80,Douglas,43.54245833,-121.0390194,0.1,Lightning
1980,7/31/80,Douglas,43.20705556,-122.7044778,0.1,Lightning
1980,7/31/80,Curry,42.74657778,-122.2347667,0.1,Lightning
1980,7/31/80,Josephine,42.71758056,-122.4473861,1,Lightning
1980,7/31/80,Josephine,42.55709444,-122.3091611,0.1,Lightning
1980,7/31/80,Douglas,42.87674167,-122.5032667,3,Lightning
1980,8/1/80,Crook,44.38649444,-119.8055806,0.1,Lightning
1980,8/1/80,Douglas,43.13360556,-122.8423361,0.7,Lightning
1980,8/1/80,Douglas,42.87604722,-122.7618361,0.1,Lightning
1980,8/1/80,Umatilla,45.11974167,-117.0682556,0.1,Lightning
1980,8/1/80,Douglas,43.22151111,-122.5242028,7,Lightning
1980,8/1/80,Douglas,43.17716667,-122.8619583,2,Lightning
1980,8/1/80,Douglas,43.50164167,-121.1173083,0.1,Lightning
1980,8/1/80,Umatilla,45.24863056,-118.965175,0.7,Lightning
1980,8/1/80,Douglas,42.89034722,-122.7222028,0.1,Lightning
1980,8/1/80,Union,45.46369722,-117.9339944,0.1,Lightning
1980,8/1/80,Josephine,42.57217222,-122.3872389,0.7,Lightning
1980,8/1/80,Union,45.39221944,-117.7064278,0.1,Lightning
1980,8/1/80,Josephine,42.572225,-122.3676056,0.1,Lightning
1980,8/1/80,Umatilla,45.13451667,-117.2523444,0.1,Lightning
1980,8/2/80,Umatilla,45.37623611,-117.4790667,2,Lightning
1980,8/2/80,Douglas,43.502075,-121.1437611,0.1,Lightning
1980,8/3/80,Douglas,43.41033056,-122.8618583,2,Lightning
1980,8/4/80,Baker,44.60932778,-116.2409083,0.7,Lightning
1980,8/5/80,Grant,44.37055556,-117.0385694,0.1,Lightning
1980,8/5/80,Lane,43.59866111,-121.0030083,0.1,Lightning
1980,8/8/80,Union,45.68200833,-116.0365222,0.7,Lightning
1980,8/10/80,Curry,42.33018056,-123.5938167,0.1,Lightning
1980,8/14/80,Klamath,42.31879444,-120.5619917,0.1,Lightning
1980,8/14/80,Klamath,42.2314,-120.5424889,0.1,Lightning
1980,8/14/80,Lake,42.64971667,-119.3416667,0.1,Lightning
1980,8/14/80,Klamath,42.51880556,-119.029675,0.1,Lightning
1980,8/15/80,Klamath,42.51875556,-119.0493194,0.1,Lightning
1980,8/16/80,Klamath,42.34716667,-120.8940361,0.1,Lightning
1980,8/28/80,Lake,42.31618611,-119.3225972,0.7,Lightning
1980,9/10/80,Klamath,42.29328611,-121.9581806,0.1,Lightning
1980,9/10/80,Klamath,43.53693333,-120.4252222,0.1,Lightning
1980,9/10/80,Deschutes,43.66716944,-120.4446806,0.1,Lightning
1980,9/10/80,Jackson,42.13473611,-121.5651417,0.1,Lightning
1980,9/10/80,Jackson,42.71428333,-121.5707111,0.7,Lightning
1980,9/12/80,Baker,44.46533611,-116.0786806,0.1,Lightning
1980,9/14/80,Klamath,42.33333611,-120.6008694,0.1,Lightning
1980,9/18/80,Grant,44.35590833,-117.3431361,0.1,Lightning
1980,9/18/80,Linn,44.28080278,-121.1070583,0.1,Lightning
1980,9/18/80,Linn,44.4542,-121.1859528,0.7,Lightning
1980,9/18/80,Crook,44.23925278,-119.4837278,0.1,Lightning
1980,9/18/80,Grant,44.14093889,-118.4924194,0.1,Lightning
1980,9/18/80,Grant,44.37181389,-117.1796278,0.1,Lightning
1980,9/19/80,Grant,44.43934167,-117.4365944,0.1,Lightning
1980,9/20/80,Grant,44.91726944,-117.0081944,0.1,Lightning
1980,11/7/80,Polk,44.730975,-122.5300944,0.1,Lightning
1981,5/29/81,Deschutes,44.17435556,-120.4846167,0.1,Lightning
1981,5/29/81,Deschutes,44.05865833,-120.6264667,0.1,Lightning
1981,6/1/81,Klamath,42.82649444,-120.6402167,15,Lightning
1981,6/7/81,Baker,44.63733611,-116.1802528,0.1,Lightning
1981,6/7/81,Deschutes,43.65282222,-120.4644722,18,Lightning
1981,6/11/81,Klamath,42.14431667,-120.6204889,0.1,Lightning
1981,6/17/81,Klamath,42.375875,-119.0309972,0.1,Lightning
1981,6/22/81,Morrow,45.11780278,-118.4757611,0.1,Lightning
1981,7/1/81,Grant,44.20577778,-117.76145,0.1,Lightning
1981,7/1/81,Grant,44.20577778,-117.76145,2,Lightning
1981,7/4/81,Klamath,42.20650833,-120.1544806,0.1,Lightning
1981,7/4/81,Klamath,43.14593333,-120.2054111,0.1,Lightning
1981,7/4/81,Grant,44.51163889,-117.2530806,0.1,Lightning
1981,7/5/81,Grant,44.49731944,-117.1112778,0.1,Lightning
1981,7/6/81,Klamath,42.47814722,-120.7970861,0.1,Lightning
1981,7/6/81,Klamath,42.92899444,-120.0467944,0.1,Lightning
1981,7/6/81,Klamath,42.770075,-120.1510917,0.1,Lightning
1981,7/6/81,Klamath,42.72623889,-120.0927778,0.1,Lightning
1981,7/7/81,Klamath,42.88602222,-120.1321583,0.1,Lightning
1981,7/9/81,Klamath,43.48005556,-120.5503167,0.1,Lightning
1981,7/12/81,Klamath,43.43649444,-120.6181833,0.1,Lightning
1981,7/12/81,Wheeler,44.55636111,-119.6239278,0.1,Lightning
1981,7/16/81,Deschutes,43.66693889,-120.3667333,0.1,Lightning
1981,7/16/81,Klamath,43.08795,-120.304225,0.1,Lightning
1981,7/16/81,Baker,44.42271389,-117.8781417,0.1,Lightning
1981,7/17/81,Malheur,44.26325556,-117.8776444,2,Lightning
1981,7/25/81,Wallowa,45.95649722,-116.6566583,0.1,Lightning
1981,8/1/81,Grant,44.09666389,-118.3531167,0.1,Lightning
1981,8/1/81,Grant,44.37158889,-117.1193194,0.1,Lightning
1981,8/3/81,Wallowa,45.62628056,-116.6983333,0.1,Lightning
1981,8/4/81,Wheeler,44.62985,-118.2542,0.7,Lightning
1981,8/4/81,Lake,42.01091111,-119.4187861,0.1,Lightning
1981,8/13/81,Gilliam,45.08881111,-118.1262361,0.1,Lightning
1981,8/13/81,Wallowa,45.59719444,-116.7816389,0.1,Lightning
1981,8/13/81,Wheeler,44.67386944,-118.0308,3,Lightning
1981,8/13/81,Wheeler,44.94368611,-119.9415917,0.1,Lightning
1981,8/13/81,Wallowa,45.68338056,-116.3248167,0.1,Lightning
1981,8/13/81,Morrow,45.00216667,-118.2809667,0.7,Lightning
1981,8/13/81,Wallowa,45.74271389,-116.4465333,0.1,Lightning
1981,8/13/81,Wallowa,45.80006944,-116.3851139,0.1,Lightning
1981,8/13/81,Wallowa,45.71128056,-116.2436611,0.1,Lightning
1981,8/13/81,Wallowa,45.79993333,-116.3663639,0.1,Lightning
1981,8/13/81,Wallowa,45.71321111,-116.2836528,0.1,Lightning
1981,8/13/81,Morrow,45.08869444,-118.3112944,0.1,Lightning
1981,8/13/81,Morrow,45.13255833,-118.49595,0.1,Lightning
1981,8/13/81,Wheeler,44.4998,-119.8454778,0.1,Lightning
1981,8/13/81,Wheeler,44.91575556,-119.9415306,0.1,Lightning
1981,8/13/81,Baker,44.72338333,-116.1190583,0.1,Lightning
1981,8/13/81,Baker,44.66523333,-116.1189583,490,Lightning
1981,8/13/81,Wheeler,45.02867222,-119.8696417,0.1,Lightning
1981,8/13/81,Union,45.21663611,-117.9345194,0.1,Lightning
1981,8/13/81,Wheeler,45.01421944,-119.9012444,0.1,Lightning
1981,8/13/81,Grant,44.90552222,-118.6631722,15,Lightning
1981,8/13/81,Baker,44.72360833,-117.876775,0.1,Lightning
1981,8/13/81,Grant,44.56916944,-118.7640722,0.1,Lightning
1981,8/13/81,Baker,44.52375833,-117.8376556,450,Lightning
1981,8/13/81,Baker,44.97033056,-117.9349778,2,Lightning
1981,8/13/81,Wheeler,44.64508611,-118.0911583,0.1,Lightning
1981,8/13/81,Umatilla,45.66740833,-117.6154778,587,Lightning
1981,8/13/81,Grant,44.14076944,-118.5323833,0.1,Lightning
1981,8/14/81,Wheeler,44.95765833,-119.9419472,0.7,Lightning
1981,8/14/81,Umatilla,45.23556667,-117.0064806,0.1,Lightning
1981,8/14/81,Umatilla,45.20640556,-118.9655917,0.1,Lightning
1981,8/14/81,Umatilla,45.65244722,-117.5335417,360,Lightning
1981,8/14/81,Wallowa,45.6706,-116.656275,0.1,Lightning
1981,8/14/81,Wallowa,45.72880833,-116.4882583,0.1,Lightning
1981,8/14/81,Umatilla,45.89785278,-117.803625,95,Lightning
1981,8/14/81,Wallowa,45.78554722,-116.3852083,0.1,Lightning
1981,8/14/81,Umatilla,45.10513611,-117.02725,0.1,Lightning
1981,8/14/81,Wallowa,45.65575833,-116.6771694,0.1,Lightning
1981,8/15/81,Umatilla,45.07640556,-117.0077333,90,Lightning
1981,8/15/81,Wheeler,45.01696944,-118.1989056,10,Lightning
1981,8/15/81,Wheeler,44.95765833,-119.9419472,0.7,Lightning
1981,8/15/81,Wheeler,44.985725,-119.9413722,0.1,Lightning
1981,8/15/81,Klamath,42.73658056,-119.0481028,2,Lightning
1981,8/15/81,Baker,44.46591667,-116.1391639,0.1,Lightning
1981,8/15/81,Umatilla,45.20655833,-117.0681722,0.1,Lightning
1981,8/15/81,Crook,44.36887222,-119.3636389,0.1,Lightning
1981,8/15/81,Morrow,44.98820556,-118.7455306,0.1,Lightning
1981,8/15/81,Umatilla,45.34891667,-117.1775444,0.1,Lightning
1981,8/17/81,Lake,42.18708611,-119.3810611,0.1,Lightning
1981,8/17/81,Lake,42.44911389,-119.1686139,0.1,Lightning
1981,8/18/81,Grant,44.48294444,-117.1514028,0.1,Lightning
1981,8/18/81,Grant,44.12686667,-117.0130444,0.1,Lightning
1981,8/18/81,Harney,43.98944167,-117.4616111,50,Lightning
1981,8/18/81,Umatilla,45.25018056,-118.8224639,0.1,Lightning
1981,8/18/81,Umatilla,45.5079,-117.575075,0.1,Lightning
1981,8/18/81,Grant,44.41045556,-118.9881778,1,Lightning
1981,8/18/81,Lake,42.318475,-120.8551972,0.1,Lightning
1981,8/19/81,Union,45.55122778,-116.2434556,0.1,Lightning
1981,8/19/81,Grant,44.37088056,-117.0785889,0.7,Lightning
1981,8/19/81,Grant,44.41100278,-118.5192167,0.1,Lightning
1981,8/19/81,Union,45.36233889,-117.8102694,0.1,Lightning
1981,8/19/81,Klamath,43.58025278,-120.4063417,0.1,Lightning
1981,8/19/81,Wheeler,44.6886,-118.2340694,0.1,Lightning
1981,8/19/81,Morrow,45.00215278,-118.301675,0.1,Lightning
1981,8/19/81,Wallowa,45.75708333,-116.4253889,0.7,Lightning
1981,8/19/81,Grant,44.4972,-118.7842611,0.1,Lightning
1981,8/19/81,Union,45.46384167,-116.119275,0.1,Lightning
1981,8/20/81,Umatilla,45.44973889,-117.6194861,0.1,Lightning
1981,8/21/81,Umatilla,45.235475,-117.0270722,0.1,Lightning
1981,8/23/81,Umatilla,45.46434167,-117.5745278,0.1,Lightning
1981,8/23/81,Wallowa,45.88325278,-116.5312111,0.1,Lightning
1981,8/23/81,Wallowa,45.89785833,-116.5728611,0.1,Lightning
1981,8/25/81,Columbia,46.09249167,-122.8351611,0.1,Lightning
1981,8/26/81,Morrow,45.01653333,-118.3426278,1,Lightning
1981,9/1/81,Columbia,45.80149167,-122.8978278,0.1,Lightning
1981,9/1/81,Baker,44.53784167,-117.9184694,0.1,Lightning
1981,9/3/81,Wallowa,45.58178333,-116.3661306,0.1,Lightning
1981,9/7/81,Umatilla,45.50778611,-117.6200639,0.1,Lightning
1981,9/16/81,Josephine,42.25153889,-122.779625,0.1,Lightning
1981,9/16/81,Josephine,42.2222,-122.7597889,0.7,Lightning
1981,9/16/81,Jackson,42.22221944,-122.7794833,0.1,Lightning
1981,9/16/81,Jackson,42.20755278,-122.77945,0.1,Lightning
1981,9/16/81,Jackson,42.20772222,-122.8371167,0.7,Lightning
1981,9/17/81,Klamath,43.40737778,-120.5510083,0.1,Lightning
1981,9/17/81,Klamath,43.47940556,-120.3065306,0.1,Lightning
1981,9/17/81,Deschutes,44.14535278,-120.4644778,0.1,Lightning
1981,9/17/81,Lake,42.92686389,-119.011175,37,Lightning
1981,9/17/81,Deschutes,44.1454,-120.5246639,0.1,Lightning
1981,9/17/81,Deschutes,44.08756111,-120.606275,0.1,Lightning
1981,9/17/81,Klamath,42.04651667,-121.8395806,0.7,Lightning
1981,9/17/81,Klamath,42.09043889,-121.8608306,0.7,Lightning
1981,9/17/81,Deschutes,44.0731,-120.6062667,0.1,Lightning
1981,9/17/81,Jackson,42.15041389,-122.8566861,0.1,Lightning
1981,9/18/81,Deschutes,44.18876389,-120.4644944,0.1,Lightning
1981,9/18/81,Klamath,43.47897778,-120.4247833,0.1,Lightning
1981,9/18/81,Klamath,43.50819444,-120.2868056,0.1,Lightning
1981,9/19/81,Klamath,43.52272778,-120.2868444,0.1,Lightning
1981,9/19/81,Klamath,43.40637778,-120.4442806,0.7,Lightning
1981,9/19/81,Deschutes,44.05867778,-120.6062389,0.1,Lightning
1981,9/19/81,Deschutes,44.08756389,-120.5658444,0.1,Lightning
1981,9/19/81,Jefferson,44.42908611,-120.2945167,0.1,Lightning
1981,9/19/81,Hood River,45.51212222,-120.4239111,0.1,Lightning
1981,11/1/81,Curry,42.37343333,-123.6324917,0.1,Lightning
1975,4/14/75,Linn,44.453025,-121.4271583,1,Miscellaneous
1975,5/20/75,Douglas,42.84699444,-122.7218306,7,Miscellaneous
